4698	13
4699	11
4700	4
4701	9
4702	12
4703	9
4704	16
4705	8
4706	13
4707	15
4708	6
4709	13
4710	7
4711	7
4712	9
4713	10
4714	13
4715	12
4716	10
4717	10
4718	5
4719	11
4720	12
4721	8
4722	8
4723	11
4724	6
4725	11
4726	12
4727	7
4728	13
4729	12
4730	8
4731	12
4732	14
4733	10
4734	10
4735	7
4736	16
4737	10
4738	9
4739	11
4740	10
4741	12
4742	10
4743	13
4744	14
4745	12
4746	14
4747	11
4748	10
4749	7
4750	9
4751	6
4752	8
4753	7
4754	6
4755	5
4756	13
4757	9
4758	9
4759	6
4760	11
4761	12
4762	8
4763	7
4764	7
4765	7
4766	8
4767	11
4768	10
4769	11
4770	8
4771	12
4772	12
4773	6
4774	10
4775	7
4776	15
4777	9
4778	10
4779	8
4780	17
4781	12
4782	7
4783	10
4784	8
4785	11
4786	15
4787	9
4788	12
4789	13
4790	6
4791	9
4792	11
4793	8
4794	15
4795	10
4796	10
4797	13
4798	11
4799	13
4800	10
4801	5
4802	12
4803	16
4804	10
4805	6
4806	9
4807	8
4808	12
4809	14
4810	8
4811	8
4812	12
4813	14
4814	12
4815	10
4816	8
4817	14
4818	13
4819	9
4820	15
4821	15
4822	13
4823	11
4824	7
4825	7
4826	14
4827	7
4828	7
4829	9
4830	15
4831	10
4832	14
4833	6
4834	17
4835	8
4836	5
4837	14
4838	6
4839	14
4840	18
4841	11
4842	8
4843	15
4844	14
4845	6
4846	18
4847	12
4848	7
4849	11
4850	9
4851	14
4852	10
4853	9
4854	16
4855	14
4856	8
4857	12
4858	7
4859	9
4860	10
4861	8
4862	13
4863	15
4864	12
4865	20
4866	6
4867	10
4868	8
4869	9
4870	14
4871	8
4872	15
4873	8
4874	4
4875	10
4876	12
4877	9
4878	15
4879	5
4880	12
4881	8
4882	8
4883	13
4884	10
4885	20
4886	10
4887	16
4888	9
4889	11
4890	11
4891	7
4892	14
4893	9
4894	10
4895	19
4896	10
4897	9
4898	13
4899	9
4900	7
4901	13
4902	8
4903	14
4904	13
4905	6
4906	16
4907	12
4908	9
4909	12
4910	10
4911	7
4912	12
4913	19
4914	6
4915	14
4916	10
4917	5
4918	11
4919	8
4920	9
4921	14
4922	19
4923	7
4924	3
4925	9
4926	10
4927	13
4928	10
4929	7
4930	10
4931	15
4932	7
4933	12
4934	10
4935	10
4936	9
4937	9
4938	5
4939	12
4940	12
4941	6
4942	9
4943	16
4944	17
4945	11
4946	8
4947	9
4948	8
4949	11
4950	9
4951	14
4952	12
4953	14
4954	9
4955	11
4956	10
4957	10
4958	9
4959	11
4960	10
4961	8
4962	8
4963	9
4964	12
4965	12
4966	20
4967	12
4968	17
4969	7
4970	9
4971	11
